fips,date,county,state,cases,deaths
2106,6/23/20,HUANCANE,PUNO,28,2
2106,6/24/20,HUANCANE,PUNO,28,2
2107,3/6/20,LAMPA,PUNO,,NULL
2107,3/7/20,LAMPA,PUNO,,NULL
2107,3/8/20,LAMPA,PUNO,,NULL
2107,3/9/20,LAMPA,PUNO,,NULL
2107,3/10/20,LAMPA,PUNO,,NULL
2107,3/11/20,LAMPA,PUNO,,NULL
2107,3/12/20,LAMPA,PUNO,,NULL
2107,3/13/20,LAMPA,PUNO,,NULL
2107,3/14/20,LAMPA,PUNO,,NULL
2107,3/15/20,LAMPA,PUNO,,NULL
2107,3/16/20,LAMPA,PUNO,,NULL
2107,3/17/20,LAMPA,PUNO,,NULL
2107,3/18/20,LAMPA,PUNO,,NULL
2107,3/19/20,LAMPA,PUNO,,
2107,3/20/20,LAMPA,PUNO,,
2107,3/21/20,LAMPA,PUNO,,
2107,3/22/20,LAMPA,PUNO,,NULL
2107,3/23/20,LAMPA,PUNO,,
2107,3/24/20,LAMPA,PUNO,,
2107,3/25/20,LAMPA,PUNO,,NULL
2107,3/26/20,LAMPA,PUNO,,
2107,3/27/20,LAMPA,PUNO,,
2107,3/28/20,LAMPA,PUNO,,
2107,3/29/20,LAMPA,PUNO,,
2107,3/30/20,LAMPA,PUNO,,
2107,3/31/20,LAMPA,PUNO,,
2107,4/1/20,LAMPA,PUNO,,
2107,4/2/20,LAMPA,PUNO,,
2107,4/3/20,LAMPA,PUNO,,
2107,4/4/20,LAMPA,PUNO,,
2107,4/5/20,LAMPA,PUNO,,
2107,4/6/20,LAMPA,PUNO,,
2107,4/7/20,LAMPA,PUNO,,
2107,4/8/20,LAMPA,PUNO,,
2107,4/9/20,LAMPA,PUNO,,
2107,4/10/20,LAMPA,PUNO,,
2107,4/11/20,LAMPA,PUNO,,
2107,4/12/20,LAMPA,PUNO,,
2107,4/13/20,LAMPA,PUNO,,
2107,4/14/20,LAMPA,PUNO,,
2107,4/15/20,LAMPA,PUNO,,
2107,4/16/20,LAMPA,PUNO,,
2107,4/17/20,LAMPA,PUNO,,
2107,4/18/20,LAMPA,PUNO,,
2107,4/19/20,LAMPA,PUNO,,
2107,4/20/20,LAMPA,PUNO,,
2107,4/21/20,LAMPA,PUNO,,
2107,4/22/20,LAMPA,PUNO,,
2107,4/23/20,LAMPA,PUNO,,
2107,4/24/20,LAMPA,PUNO,,
2107,4/25/20,LAMPA,PUNO,,
2107,4/26/20,LAMPA,PUNO,,
2107,4/27/20,LAMPA,PUNO,,
2107,4/28/20,LAMPA,PUNO,,
2107,4/29/20,LAMPA,PUNO,,
2107,4/30/20,LAMPA,PUNO,,
2107,5/1/20,LAMPA,PUNO,,
2107,5/2/20,LAMPA,PUNO,,
2107,5/3/20,LAMPA,PUNO,,
2107,5/4/20,LAMPA,PUNO,,
2107,5/5/20,LAMPA,PUNO,,
2107,5/6/20,LAMPA,PUNO,,
2107,5/7/20,LAMPA,PUNO,,
2107,5/8/20,LAMPA,PUNO,,
2107,5/9/20,LAMPA,PUNO,,
2107,5/10/20,LAMPA,PUNO,,
2107,5/11/20,LAMPA,PUNO,,
2107,5/12/20,LAMPA,PUNO,,
2107,5/13/20,LAMPA,PUNO,,
2107,5/14/20,LAMPA,PUNO,,
2107,5/15/20,LAMPA,PUNO,,
2107,5/16/20,LAMPA,PUNO,,
2107,5/17/20,LAMPA,PUNO,,
2107,5/18/20,LAMPA,PUNO,,
2107,5/19/20,LAMPA,PUNO,,
2107,5/20/20,LAMPA,PUNO,,
2107,5/21/20,LAMPA,PUNO,,
2107,5/22/20,LAMPA,PUNO,,
2107,5/23/20,LAMPA,PUNO,,
2107,5/24/20,LAMPA,PUNO,,
2107,5/25/20,LAMPA,PUNO,,
2107,5/26/20,LAMPA,PUNO,,
2107,5/27/20,LAMPA,PUNO,,
2107,5/28/20,LAMPA,PUNO,,
2107,5/29/20,LAMPA,PUNO,1,
2107,5/30/20,LAMPA,PUNO,1,
2107,5/31/20,LAMPA,PUNO,1,
2107,6/1/20,LAMPA,PUNO,2,
2107,6/2/20,LAMPA,PUNO,3,
2107,6/3/20,LAMPA,PUNO,3,
2107,6/4/20,LAMPA,PUNO,3,
2107,6/5/20,LAMPA,PUNO,3,
2107,6/6/20,LAMPA,PUNO,3,
2107,6/7/20,LAMPA,PUNO,3,
2107,6/8/20,LAMPA,PUNO,3,
2107,6/9/20,LAMPA,PUNO,3,
2107,6/10/20,LAMPA,PUNO,4,
2107,6/11/20,LAMPA,PUNO,5,
2107,6/12/20,LAMPA,PUNO,5,1
2107,6/13/20,LAMPA,PUNO,6,1
2107,6/14/20,LAMPA,PUNO,6,1
2107,6/15/20,LAMPA,PUNO,7,1
2107,6/16/20,LAMPA,PUNO,7,1
2107,6/17/20,LAMPA,PUNO,8,1
2107,6/18/20,LAMPA,PUNO,8,1
2107,6/19/20,LAMPA,PUNO,8,1
2107,6/20/20,LAMPA,PUNO,9,1
2107,6/21/20,LAMPA,PUNO,9,1
2107,6/22/20,LAMPA,PUNO,10,2
2107,6/23/20,LAMPA,PUNO,11,2
2107,6/24/20,LAMPA,PUNO,11,2
2108,3/6/20,MELGAR,PUNO,,NULL
2108,3/7/20,MELGAR,PUNO,,NULL
2108,3/8/20,MELGAR,PUNO,,NULL
2108,3/9/20,MELGAR,PUNO,,NULL
2108,3/10/20,MELGAR,PUNO,,NULL
2108,3/11/20,MELGAR,PUNO,,NULL
2108,3/12/20,MELGAR,PUNO,,NULL
2108,3/13/20,MELGAR,PUNO,,NULL
2108,3/14/20,MELGAR,PUNO,,NULL
2108,3/15/20,MELGAR,PUNO,,NULL
2108,3/16/20,MELGAR,PUNO,,NULL
2108,3/17/20,MELGAR,PUNO,,NULL
2108,3/18/20,MELGAR,PUNO,,NULL
2108,3/19/20,MELGAR,PUNO,,NULL
2108,3/20/20,MELGAR,PUNO,,NULL
2108,3/21/20,MELGAR,PUNO,,NULL
2108,3/22/20,MELGAR,PUNO,,NULL
2108,3/23/20,MELGAR,PUNO,,NULL
2108,3/24/20,MELGAR,PUNO,,NULL
2108,3/25/20,MELGAR,PUNO,,NULL
2108,3/26/20,MELGAR,PUNO,,NULL
2108,3/27/20,MELGAR,PUNO,,NULL
2108,3/28/20,MELGAR,PUNO,,NULL
2108,3/29/20,MELGAR,PUNO,,NULL
2108,3/30/20,MELGAR,PUNO,,NULL
2108,3/31/20,MELGAR,PUNO,,NULL
2108,4/1/20,MELGAR,PUNO,,NULL
2108,4/2/20,MELGAR,PUNO,,NULL
2108,4/3/20,MELGAR,PUNO,,NULL
2108,4/4/20,MELGAR,PUNO,,NULL
2108,4/5/20,MELGAR,PUNO,,NULL
2108,4/6/20,MELGAR,PUNO,,NULL
2108,4/7/20,MELGAR,PUNO,,NULL
2108,4/8/20,MELGAR,PUNO,,NULL
2108,4/9/20,MELGAR,PUNO,,NULL
2108,4/10/20,MELGAR,PUNO,,NULL
2108,4/11/20,MELGAR,PUNO,,NULL
2108,4/12/20,MELGAR,PUNO,,NULL
2108,4/13/20,MELGAR,PUNO,,NULL
2108,4/14/20,MELGAR,PUNO,,NULL
2108,4/15/20,MELGAR,PUNO,,NULL
2108,4/16/20,MELGAR,PUNO,,NULL
2108,4/17/20,MELGAR,PUNO,,NULL
2108,4/18/20,MELGAR,PUNO,,NULL
2108,4/19/20,MELGAR,PUNO,,NULL
2108,4/20/20,MELGAR,PUNO,,NULL
2108,4/21/20,MELGAR,PUNO,1,NULL
2108,4/22/20,MELGAR,PUNO,1,NULL
2108,4/23/20,MELGAR,PUNO,1,NULL
2108,4/24/20,MELGAR,PUNO,1,NULL
2108,4/25/20,MELGAR,PUNO,1,NULL
2108,4/26/20,MELGAR,PUNO,1,NULL
2108,4/27/20,MELGAR,PUNO,1,NULL
2108,4/28/20,MELGAR,PUNO,2,NULL
2108,4/29/20,MELGAR,PUNO,2,NULL
2108,4/30/20,MELGAR,PUNO,3,NULL
2108,5/1/20,MELGAR,PUNO,3,NULL
2108,5/2/20,MELGAR,PUNO,3,NULL
2108,5/3/20,MELGAR,PUNO,3,NULL
2108,5/4/20,MELGAR,PUNO,3,NULL
2108,5/5/20,MELGAR,PUNO,3,NULL
2108,5/6/20,MELGAR,PUNO,3,NULL
2108,5/7/20,MELGAR,PUNO,3,NULL
2108,5/8/20,MELGAR,PUNO,3,NULL
2108,5/9/20,MELGAR,PUNO,3,NULL
2108,5/10/20,MELGAR,PUNO,3,NULL
2108,5/11/20,MELGAR,PUNO,4,NULL
2108,5/12/20,MELGAR,PUNO,4,NULL
2108,5/13/20,MELGAR,PUNO,4,NULL
2108,5/14/20,MELGAR,PUNO,4,NULL
2108,5/15/20,MELGAR,PUNO,4,NULL
2108,5/16/20,MELGAR,PUNO,4,NULL
2108,5/17/20,MELGAR,PUNO,4,NULL
2108,5/18/20,MELGAR,PUNO,4,NULL
2108,5/19/20,MELGAR,PUNO,5,NULL
2108,5/20/20,MELGAR,PUNO,6,NULL
2108,5/21/20,MELGAR,PUNO,6,NULL
2108,5/22/20,MELGAR,PUNO,6,NULL
2108,5/23/20,MELGAR,PUNO,6,NULL
2108,5/24/20,MELGAR,PUNO,6,NULL
2108,5/25/20,MELGAR,PUNO,8,NULL
2108,5/26/20,MELGAR,PUNO,8,NULL
2108,5/27/20,MELGAR,PUNO,12,NULL
2108,5/28/20,MELGAR,PUNO,12,NULL
2108,5/29/20,MELGAR,PUNO,13,NULL
2108,5/30/20,MELGAR,PUNO,15,NULL
2108,5/31/20,MELGAR,PUNO,15,NULL
2108,6/1/20,MELGAR,PUNO,15,NULL
2108,6/2/20,MELGAR,PUNO,15,NULL
2108,6/3/20,MELGAR,PUNO,15,NULL
2108,6/4/20,MELGAR,PUNO,15,NULL
2108,6/5/20,MELGAR,PUNO,16,NULL
2108,6/6/20,MELGAR,PUNO,16,NULL
2108,6/7/20,MELGAR,PUNO,16,NULL
2108,6/8/20,MELGAR,PUNO,16,NULL
2108,6/9/20,MELGAR,PUNO,17,NULL
2108,6/10/20,MELGAR,PUNO,18,NULL
2108,6/11/20,MELGAR,PUNO,18,NULL
2108,6/12/20,MELGAR,PUNO,18,NULL
2108,6/13/20,MELGAR,PUNO,18,NULL
2108,6/14/20,MELGAR,PUNO,18,NULL
2108,6/15/20,MELGAR,PUNO,18,NULL
2108,6/16/20,MELGAR,PUNO,18,NULL
2108,6/17/20,MELGAR,PUNO,18,NULL
2108,6/18/20,MELGAR,PUNO,19,NULL
2108,6/19/20,MELGAR,PUNO,19,NULL
2108,6/20/20,MELGAR,PUNO,19,NULL
2108,6/21/20,MELGAR,PUNO,19,NULL
2108,6/22/20,MELGAR,PUNO,22,NULL
2108,6/23/20,MELGAR,PUNO,22,NULL
2108,6/24/20,MELGAR,PUNO,22,NULL
2109,3/6/20,MOHO,PUNO,,NULL
2109,3/7/20,MOHO,PUNO,,NULL
2109,3/8/20,MOHO,PUNO,,NULL
2109,3/9/20,MOHO,PUNO,,NULL
2109,3/10/20,MOHO,PUNO,,NULL
2109,3/11/20,MOHO,PUNO,,NULL
2109,3/12/20,MOHO,PUNO,,NULL
2109,3/13/20,MOHO,PUNO,,NULL
2109,3/14/20,MOHO,PUNO,,NULL
2109,3/15/20,MOHO,PUNO,,NULL
2109,3/16/20,MOHO,PUNO,,NULL
2109,3/17/20,MOHO,PUNO,,NULL
2109,3/18/20,MOHO,PUNO,,NULL
2109,3/19/20,MOHO,PUNO,,NULL
2109,3/20/20,MOHO,PUNO,,NULL
2109,3/21/20,MOHO,PUNO,,NULL
2109,3/22/20,MOHO,PUNO,,NULL
2109,3/23/20,MOHO,PUNO,,NULL
2109,3/24/20,MOHO,PUNO,,NULL
2109,3/25/20,MOHO,PUNO,,NULL
2109,3/26/20,MOHO,PUNO,,NULL
2109,3/27/20,MOHO,PUNO,,NULL
2109,3/28/20,MOHO,PUNO,,NULL
2109,3/29/20,MOHO,PUNO,,NULL
2109,3/30/20,MOHO,PUNO,,NULL
2109,3/31/20,MOHO,PUNO,,NULL
2109,4/1/20,MOHO,PUNO,,NULL
2109,4/2/20,MOHO,PUNO,,NULL
2109,4/3/20,MOHO,PUNO,,NULL
2109,4/4/20,MOHO,PUNO,,NULL
2109,4/5/20,MOHO,PUNO,,NULL
2109,4/6/20,MOHO,PUNO,,NULL
2109,4/7/20,MOHO,PUNO,,NULL
2109,4/8/20,MOHO,PUNO,,NULL
2109,4/9/20,MOHO,PUNO,,NULL
2109,4/10/20,MOHO,PUNO,,NULL
2109,4/11/20,MOHO,PUNO,,NULL
2109,4/12/20,MOHO,PUNO,,NULL
2109,4/13/20,MOHO,PUNO,,NULL
2109,4/14/20,MOHO,PUNO,,NULL
2109,4/15/20,MOHO,PUNO,,NULL
2109,4/16/20,MOHO,PUNO,,NULL
2109,4/17/20,MOHO,PUNO,,NULL
2109,4/18/20,MOHO,PUNO,,NULL
2109,4/19/20,MOHO,PUNO,,NULL
2109,4/20/20,MOHO,PUNO,,NULL
2109,4/21/20,MOHO,PUNO,,NULL
2109,4/22/20,MOHO,PUNO,,NULL
2109,4/23/20,MOHO,PUNO,,NULL
2109,4/24/20,MOHO,PUNO,,NULL
2109,4/25/20,MOHO,PUNO,,NULL
2109,4/26/20,MOHO,PUNO,,NULL
2109,4/27/20,MOHO,PUNO,,NULL
2109,4/28/20,MOHO,PUNO,,NULL
2109,4/29/20,MOHO,PUNO,,NULL
2109,4/30/20,MOHO,PUNO,,NULL
2109,5/1/20,MOHO,PUNO,,NULL
2109,5/2/20,MOHO,PUNO,,NULL
2109,5/3/20,MOHO,PUNO,,NULL
2109,5/4/20,MOHO,PUNO,,NULL
2109,5/5/20,MOHO,PUNO,,NULL
2109,5/6/20,MOHO,PUNO,,NULL
2109,5/7/20,MOHO,PUNO,,NULL
2109,5/8/20,MOHO,PUNO,,NULL
2109,5/9/20,MOHO,PUNO,,NULL
2109,5/10/20,MOHO,PUNO,,NULL
2109,5/11/20,MOHO,PUNO,,NULL
2109,5/12/20,MOHO,PUNO,,NULL
2109,5/13/20,MOHO,PUNO,,NULL
2109,5/14/20,MOHO,PUNO,,NULL
2109,5/15/20,MOHO,PUNO,,NULL
2109,5/16/20,MOHO,PUNO,,NULL
2109,5/17/20,MOHO,PUNO,,NULL
2109,5/18/20,MOHO,PUNO,,NULL
2109,5/19/20,MOHO,PUNO,,NULL
2109,5/20/20,MOHO,PUNO,,NULL
2109,5/21/20,MOHO,PUNO,,NULL
2109,5/22/20,MOHO,PUNO,,NULL
2109,5/23/20,MOHO,PUNO,3,NULL
2109,5/24/20,MOHO,PUNO,3,NULL
2109,5/25/20,MOHO,PUNO,3,NULL
2109,5/26/20,MOHO,PUNO,3,NULL
2109,5/27/20,MOHO,PUNO,3,NULL
2109,5/28/20,MOHO,PUNO,3,NULL
2109,5/29/20,MOHO,PUNO,3,NULL
2109,5/30/20,MOHO,PUNO,3,NULL
2109,5/31/20,MOHO,PUNO,3,NULL
2109,6/1/20,MOHO,PUNO,3,NULL
2109,6/2/20,MOHO,PUNO,3,NULL
2109,6/3/20,MOHO,PUNO,3,NULL
2109,6/4/20,MOHO,PUNO,3,NULL
2109,6/5/20,MOHO,PUNO,3,NULL
2109,6/6/20,MOHO,PUNO,3,NULL
2109,6/7/20,MOHO,PUNO,3,NULL
2109,6/8/20,MOHO,PUNO,3,NULL
2109,6/9/20,MOHO,PUNO,3,NULL
2109,6/10/20,MOHO,PUNO,3,NULL
2109,6/11/20,MOHO,PUNO,3,NULL
2109,6/12/20,MOHO,PUNO,3,NULL
2109,6/13/20,MOHO,PUNO,3,NULL
2109,6/14/20,MOHO,PUNO,3,NULL
2109,6/15/20,MOHO,PUNO,3,NULL
2109,6/16/20,MOHO,PUNO,3,NULL
2109,6/17/20,MOHO,PUNO,3,NULL
2109,6/18/20,MOHO,PUNO,3,NULL
2109,6/19/20,MOHO,PUNO,3,NULL
2109,6/20/20,MOHO,PUNO,3,NULL
2109,6/21/20,MOHO,PUNO,3,NULL
2109,6/22/20,MOHO,PUNO,3,NULL
2109,6/23/20,MOHO,PUNO,3,NULL
2109,6/24/20,MOHO,PUNO,3,NULL
2110,3/6/20,SAN ANTONIO DE PUTINA,PUNO,,NULL
2110,3/7/20,SAN ANTONIO DE PUTINA,PUNO,,NULL
2110,3/8/20,SAN ANTONIO DE PUTINA,PUNO,,NULL
2110,3/9/20,SAN ANTONIO DE PUTINA,PUNO,,NULL
2110,3/10/20,SAN ANTONIO DE PUTINA,PUNO,,NULL
2110,3/11/20,SAN ANTONIO DE PUTINA,PUNO,,NULL
2110,3/12/20,SAN ANTONIO DE PUTINA,PUNO,,NULL
2110,3/13/20,SAN ANTONIO DE PUTINA,PUNO,,NULL
2110,3/14/20,SAN ANTONIO DE PUTINA,PUNO,,NULL
2110,3/15/20,SAN ANTONIO DE PUTINA,PUNO,,NULL
2110,3/16/20,SAN ANTONIO DE PUTINA,PUNO,,NULL
2110,3/17/20,SAN ANTONIO DE PUTINA,PUNO,,NULL
2110,3/18/20,SAN ANTONIO DE PUTINA,PUNO,,NULL
2110,3/19/20,SAN ANTONIO DE PUTINA,PUNO,,NULL
2110,3/20/20,SAN ANTONIO DE PUTINA,PUNO,,NULL
2110,3/21/20,SAN ANTONIO DE PUTINA,PUNO,,NULL
2110,3/22/20,SAN ANTONIO DE PUTINA,PUNO,,NULL
2110,3/23/20,SAN ANTONIO DE PUTINA,PUNO,,NULL
2110,3/24/20,SAN ANTONIO DE PUTINA,PUNO,,NULL
2110,3/25/20,SAN ANTONIO DE PUTINA,PUNO,,NULL
2110,3/26/20,SAN ANTONIO DE PUTINA,PUNO,,NULL
2110,3/27/20,SAN ANTONIO DE PUTINA,PUNO,,NULL
2110,3/28/20,SAN ANTONIO DE PUTINA,PUNO,,NULL
2110,3/29/20,SAN ANTONIO DE PUTINA,PUNO,,NULL
2110,3/30/20,SAN ANTONIO DE PUTINA,PUNO,,NULL
2110,3/31/20,SAN ANTONIO DE PUTINA,PUNO,,NULL
2110,4/1/20,SAN ANTONIO DE PUTINA,PUNO,,NULL
2110,4/2/20,SAN ANTONIO DE PUTINA,PUNO,,NULL
2110,4/3/20,SAN ANTONIO DE PUTINA,PUNO,,NULL
2110,4/4/20,SAN ANTONIO DE PUTINA,PUNO,,NULL
2110,4/5/20,SAN ANTONIO DE PUTINA,PUNO,,NULL
2110,4/6/20,SAN ANTONIO DE PUTINA,PUNO,,NULL
2110,4/7/20,SAN ANTONIO DE PUTINA,PUNO,,NULL
2110,4/8/20,SAN ANTONIO DE PUTINA,PUNO,,NULL
2110,4/9/20,SAN ANTONIO DE PUTINA,PUNO,,NULL
2110,4/10/20,SAN ANTONIO DE PUTINA,PUNO,,NULL
2110,4/11/20,SAN ANTONIO DE PUTINA,PUNO,,NULL
2110,4/12/20,SAN ANTONIO DE PUTINA,PUNO,,NULL
2110,4/13/20,SAN ANTONIO DE PUTINA,PUNO,,NULL
2110,4/14/20,SAN ANTONIO DE PUTINA,PUNO,,NULL
2110,4/15/20,SAN ANTONIO DE PUTINA,PUNO,,NULL
2110,4/16/20,SAN ANTONIO DE PUTINA,PUNO,,NULL
2110,4/17/20,SAN ANTONIO DE PUTINA,PUNO,,NULL
2110,4/18/20,SAN ANTONIO DE PUTINA,PUNO,,NULL
2110,4/19/20,SAN ANTONIO DE PUTINA,PUNO,,NULL
2110,4/20/20,SAN ANTONIO DE PUTINA,PUNO,,NULL
2110,4/21/20,SAN ANTONIO DE PUTINA,PUNO,,NULL
2110,4/22/20,SAN ANTONIO DE PUTINA,PUNO,,NULL
2110,4/23/20,SAN ANTONIO DE PUTINA,PUNO,,NULL
2110,4/24/20,SAN ANTONIO DE PUTINA,PUNO,,NULL
2110,4/25/20,SAN ANTONIO DE PUTINA,PUNO,,NULL
2110,4/26/20,SAN ANTONIO DE PUTINA,PUNO,,NULL
2110,4/27/20,SAN ANTONIO DE PUTINA,PUNO,,NULL
2110,4/28/20,SAN ANTONIO DE PUTINA,PUNO,,NULL
2110,4/29/20,SAN ANTONIO DE PUTINA,PUNO,1,NULL
2110,4/30/20,SAN ANTONIO DE PUTINA,PUNO,2,NULL
2110,5/1/20,SAN ANTONIO DE PUTINA,PUNO,2,NULL
2110,5/2/20,SAN ANTONIO DE PUTINA,PUNO,2,NULL
2110,5/3/20,SAN ANTONIO DE PUTINA,PUNO,2,NULL
2110,5/4/20,SAN ANTONIO DE PUTINA,PUNO,2,NULL
2110,5/5/20,SAN ANTONIO DE PUTINA,PUNO,2,NULL
2110,5/6/20,SAN ANTONIO DE PUTINA,PUNO,2,NULL
2110,5/7/20,SAN ANTONIO DE PUTINA,PUNO,2,NULL
2110,5/8/20,SAN ANTONIO DE PUTINA,PUNO,2,NULL
2110,5/9/20,SAN ANTONIO DE PUTINA,PUNO,2,NULL
2110,5/10/20,SAN ANTONIO DE PUTINA,PUNO,2,NULL
2110,5/11/20,SAN ANTONIO DE PUTINA,PUNO,2,NULL
2110,5/12/20,SAN ANTONIO DE PUTINA,PUNO,2,NULL
2110,5/13/20,SAN ANTONIO DE PUTINA,PUNO,2,NULL
2110,5/14/20,SAN ANTONIO DE PUTINA,PUNO,2,NULL
2110,5/15/20,SAN ANTONIO DE PUTINA,PUNO,2,NULL
2110,5/16/20,SAN ANTONIO DE PUTINA,PUNO,2,NULL
2110,5/17/20,SAN ANTONIO DE PUTINA,PUNO,2,NULL
2110,5/18/20,SAN ANTONIO DE PUTINA,PUNO,2,NULL
2110,5/19/20,SAN ANTONIO DE PUTINA,PUNO,2,NULL
2110,5/20/20,SAN ANTONIO DE PUTINA,PUNO,2,NULL
2110,5/21/20,SAN ANTONIO DE PUTINA,PUNO,2,NULL
2110,5/22/20,SAN ANTONIO DE PUTINA,PUNO,2,NULL
2110,5/23/20,SAN ANTONIO DE PUTINA,PUNO,3,NULL
2110,5/24/20,SAN ANTONIO DE PUTINA,PUNO,3,NULL
2110,5/25/20,SAN ANTONIO DE PUTINA,PUNO,3,NULL
2110,5/26/20,SAN ANTONIO DE PUTINA,PUNO,3,NULL
2110,5/27/20,SAN ANTONIO DE PUTINA,PUNO,3,NULL
2110,5/28/20,SAN ANTONIO DE PUTINA,PUNO,3,NULL
2110,5/29/20,SAN ANTONIO DE PUTINA,PUNO,3,NULL
2110,5/30/20,SAN ANTONIO DE PUTINA,PUNO,3,NULL
2110,5/31/20,SAN ANTONIO DE PUTINA,PUNO,3,NULL
2110,6/1/20,SAN ANTONIO DE PUTINA,PUNO,3,NULL
2110,6/2/20,SAN ANTONIO DE PUTINA,PUNO,3,NULL
2110,6/3/20,SAN ANTONIO DE PUTINA,PUNO,3,NULL
2110,6/4/20,SAN ANTONIO DE PUTINA,PUNO,3,NULL
2110,6/5/20,SAN ANTONIO DE PUTINA,PUNO,3,NULL
2110,6/6/20,SAN ANTONIO DE PUTINA,PUNO,3,NULL
2110,6/7/20,SAN ANTONIO DE PUTINA,PUNO,3,NULL
2110,6/8/20,SAN ANTONIO DE PUTINA,PUNO,4,NULL
2110,6/9/20,SAN ANTONIO DE PUTINA,PUNO,5,NULL
2110,6/10/20,SAN ANTONIO DE PUTINA,PUNO,5,NULL
2110,6/11/20,SAN ANTONIO DE PUTINA,PUNO,5,NULL
2110,6/12/20,SAN ANTONIO DE PUTINA,PUNO,5,NULL
2110,6/13/20,SAN ANTONIO DE PUTINA,PUNO,5,NULL
2110,6/14/20,SAN ANTONIO DE PUTINA,PUNO,5,NULL
2110,6/15/20,SAN ANTONIO DE PUTINA,PUNO,5,NULL
2110,6/16/20,SAN ANTONIO DE PUTINA,PUNO,5,NULL
2110,6/17/20,SAN ANTONIO DE PUTINA,PUNO,5,NULL
2110,6/18/20,SAN ANTONIO DE PUTINA,PUNO,5,NULL
2110,6/19/20,SAN ANTONIO DE PUTINA,PUNO,5,NULL
2110,6/20/20,SAN ANTONIO DE PUTINA,PUNO,5,NULL
2110,6/21/20,SAN ANTONIO DE PUTINA,PUNO,5,NULL
2110,6/22/20,SAN ANTONIO DE PUTINA,PUNO,5,NULL
2110,6/23/20,SAN ANTONIO DE PUTINA,PUNO,5,NULL
2110,6/24/20,SAN ANTONIO DE PUTINA,PUNO,5,NULL
2111,3/6/20,SAN ROMAN,PUNO,,NULL
2111,3/7/20,SAN ROMAN,PUNO,,NULL
2111,3/8/20,SAN ROMAN,PUNO,,NULL
2111,3/9/20,SAN ROMAN,PUNO,,NULL
2111,3/10/20,SAN ROMAN,PUNO,,NULL
2111,3/11/20,SAN ROMAN,PUNO,,NULL
2111,3/12/20,SAN ROMAN,PUNO,,NULL
2111,3/13/20,SAN ROMAN,PUNO,,NULL
2111,3/14/20,SAN ROMAN,PUNO,,NULL
2111,3/15/20,SAN ROMAN,PUNO,,NULL
2111,3/16/20,SAN ROMAN,PUNO,,NULL
2111,3/17/20,SAN ROMAN,PUNO,,NULL
2111,3/18/20,SAN ROMAN,PUNO,,NULL
2111,3/19/20,SAN ROMAN,PUNO,,
2111,3/20/20,SAN ROMAN,PUNO,,
2111,3/21/20,SAN ROMAN,PUNO,,
2111,3/22/20,SAN ROMAN,PUNO,,NULL
2111,3/23/20,SAN ROMAN,PUNO,,
2111,3/24/20,SAN ROMAN,PUNO,,
2111,3/25/20,SAN ROMAN,PUNO,,NULL
2111,3/26/20,SAN ROMAN,PUNO,,
2111,3/27/20,SAN ROMAN,PUNO,,
2111,3/28/20,SAN ROMAN,PUNO,,
2111,3/29/20,SAN ROMAN,PUNO,,
2111,3/30/20,SAN ROMAN,PUNO,,
2111,3/31/20,SAN ROMAN,PUNO,,
2111,4/1/20,SAN ROMAN,PUNO,,
2111,4/2/20,SAN ROMAN,PUNO,,
2111,4/3/20,SAN ROMAN,PUNO,,
2111,4/4/20,SAN ROMAN,PUNO,,
2111,4/5/20,SAN ROMAN,PUNO,,
2111,4/6/20,SAN ROMAN,PUNO,,
2111,4/7/20,SAN ROMAN,PUNO,,
2111,4/8/20,SAN ROMAN,PUNO,,
2111,4/9/20,SAN ROMAN,PUNO,,
2111,4/10/20,SAN ROMAN,PUNO,,
2111,4/11/20,SAN ROMAN,PUNO,,
2111,4/12/20,SAN ROMAN,PUNO,,
2111,4/13/20,SAN ROMAN,PUNO,,
2111,4/14/20,SAN ROMAN,PUNO,,
2111,4/15/20,SAN ROMAN,PUNO,1,
2111,4/16/20,SAN ROMAN,PUNO,1,
2111,4/17/20,SAN ROMAN,PUNO,1,
2111,4/18/20,SAN ROMAN,PUNO,4,
2111,4/19/20,SAN ROMAN,PUNO,4,
2111,4/20/20,SAN ROMAN,PUNO,11,1
2111,4/21/20,SAN ROMAN,PUNO,13,1
2111,4/22/20,SAN ROMAN,PUNO,13,1
2111,4/23/20,SAN ROMAN,PUNO,13,1
2111,4/24/20,SAN ROMAN,PUNO,19,1
2111,4/25/20,SAN ROMAN,PUNO,20,1
2111,4/26/20,SAN ROMAN,PUNO,23,1
2111,4/27/20,SAN ROMAN,PUNO,23,1
2111,4/28/20,SAN ROMAN,PUNO,26,1
2111,4/29/20,SAN ROMAN,PUNO,32,2
2111,4/30/20,SAN ROMAN,PUNO,34,2
2111,5/1/20,SAN ROMAN,PUNO,37,2
2111,5/2/20,SAN ROMAN,PUNO,40,2
2111,5/3/20,SAN ROMAN,PUNO,40,2
2111,5/4/20,SAN ROMAN,PUNO,43,2
2111,5/5/20,SAN ROMAN,PUNO,48,2
2111,5/6/20,SAN ROMAN,PUNO,52,2
2111,5/7/20,SAN ROMAN,PUNO,53,2
2111,5/8/20,SAN ROMAN,PUNO,54,2
2111,5/9/20,SAN ROMAN,PUNO,57,2
2111,5/10/20,SAN ROMAN,PUNO,57,2
2111,5/11/20,SAN ROMAN,PUNO,58,2
2111,5/12/20,SAN ROMAN,PUNO,60,2
